venue,pair,snapshot_at_utc,trade_id,side,price,size_base,notional_quote,exchange_time_raw,normalized_time_utc
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972175,sell,77112.92000000,0.00971763,749.354824779600,2026-05-21T12:07:02.262641Z,2026-05-21T12:07:02.262641Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972174,sell,77112.92000000,0.01160703,895.051975827600,2026-05-21T12:07:02.262590Z,2026-05-21T12:07:02.262590Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972173,sell,77112.92000000,0.25740594,19849.323658744801,2026-05-21T12:07:02.259244Z,2026-05-21T12:07:02.259244Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972172,sell,77112.92000000,0.09311739,7180.553845678799,2026-05-21T12:07:02.258601Z,2026-05-21T12:07:02.258601Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972171,sell,77112.92000000,0.12310000,9492.600452000001,2026-05-21T12:07:02.258555Z,2026-05-21T12:07:02.258555Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972170,sell,77112.92000000,0.00031506,24.295196575200,2026-05-21T12:07:02.234133Z,2026-05-21T12:07:02.234133Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972169,buy,77112.91000000,0.00027096,20.894514093600,2026-05-21T12:07:02.098750Z,2026-05-21T12:07:02.098750Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972168,buy,77112.91000000,0.00000003,0.002313387300,2026-05-21T12:07:01.394458Z,2026-05-21T12:07:01.394458Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972167,buy,77112.91000000,0.00000012,0.009253549200,2026-05-21T12:07:00.568883Z,2026-05-21T12:07:00.568883Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972166,buy,77112.91000000,0.00000003,0.002313387300,2026-05-21T12:07:00.407470Z,2026-05-21T12:07:00.407470Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972165,sell,77112.92000000,0.00128381,98.998337825200,2026-05-21T12:06:59.977064Z,2026-05-21T12:06:59.977064Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972164,sell,77112.92000000,0.00041901,32.311084609200,2026-05-21T12:06:59.649924Z,2026-05-21T12:06:59.649924Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972163,sell,77112.25000000,0.00003034,2.339585665000,2026-05-21T12:06:59.649924Z,2026-05-21T12:06:59.649924Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972162,sell,77112.25000000,0.00001284,0.990121290000,2026-05-21T12:06:59.190086Z,2026-05-21T12:06:59.190086Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972161,sell,77112.25000000,0.00000026,0.020049185000,2026-05-21T12:06:59.127446Z,2026-05-21T12:06:59.127446Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972160,buy,77112.24000000,0.00000004,0.003084489600,2026-05-21T12:06:58.276808Z,2026-05-21T12:06:58.276808Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972159,sell,77112.25000000,0.00060497,46.650597882500,2026-05-21T12:06:57.934400Z,2026-05-21T12:06:57.934400Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972158,buy,77112.24000000,0.00000003,0.002313367200,2026-05-21T12:06:57.416933Z,2026-05-21T12:06:57.416933Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972157,sell,77111.61000000,0.00000026,0.020049018600,2026-05-21T12:06:57.346557Z,2026-05-21T12:06:57.346557Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972156,sell,77111.61000000,0.34896600,26909.330095260000,2026-05-21T12:06:56.476577Z,2026-05-21T12:06:56.476577Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972155,sell,77111.61000000,0.35234705,27170.048304250500,2026-05-21T12:06:56.448008Z,2026-05-21T12:06:56.448008Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972154,sell,77111.61000000,0.00645576,497.814047373600,2026-05-21T12:06:56.448008Z,2026-05-21T12:06:56.448008Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972153,sell,77111.61000000,0.00458319,353.417159835900,2026-05-21T12:06:56.448008Z,2026-05-21T12:06:56.448008Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972152,buy,77111.60000000,0.00000010,0.007711160000,2026-05-21T12:06:56.402632Z,2026-05-21T12:06:56.402632Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972151,sell,77111.61000000,0.00024585,18.957889318500,2026-05-21T12:06:55.767120Z,2026-05-21T12:06:55.767120Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972150,buy,77111.60000000,0.00000003,0.002313348000,2026-05-21T12:06:55.394071Z,2026-05-21T12:06:55.394071Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972149,buy,77111.60000000,0.00203880,157.215130080000,2026-05-21T12:06:54.244807Z,2026-05-21T12:06:54.244807Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972148,buy,77111.60000000,0.00008144,6.279968704000,2026-05-21T12:06:54.244807Z,2026-05-21T12:06:54.244807Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972147,buy,77111.60000000,0.00001709,1.317837244000,2026-05-21T12:06:54.244807Z,2026-05-21T12:06:54.244807Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972146,buy,77111.60000000,0.00022259,17.164271044000,2026-05-21T12:06:54.244807Z,2026-05-21T12:06:54.244807Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972145,sell,77111.61000000,0.00024598,18.967913827800,2026-05-21T12:06:53.706845Z,2026-05-21T12:06:53.706845Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972144,buy,77111.60000000,0.00000011,0.008482276000,2026-05-21T12:06:53.691634Z,2026-05-21T12:06:53.691634Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972143,sell,77111.61000000,0.00061497,47.421326801700,2026-05-21T12:06:53.093730Z,2026-05-21T12:06:53.093730Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972142,buy,77111.60000000,0.00000002,0.001542232000,2026-05-21T12:06:52.603559Z,2026-05-21T12:06:52.603559Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972141,sell,77111.61000000,0.00025000,19.277902500000,2026-05-21T12:06:52.482525Z,2026-05-21T12:06:52.482525Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972140,buy,77111.60000000,0.00000004,0.003084464000,2026-05-21T12:06:51.527027Z,2026-05-21T12:06:51.527027Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972139,buy,77111.60000000,0.00000016,0.012337856000,2026-05-21T12:06:50.396578Z,2026-05-21T12:06:50.396578Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972138,sell,77111.61000000,0.00031503,24.292470498300,2026-05-21T12:06:50.201681Z,2026-05-21T12:06:50.201681Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972137,sell,77111.61000000,0.00012837,9.898817375700,2026-05-21T12:06:49.362231Z,2026-05-21T12:06:49.362231Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972136,buy,77111.60000000,0.00648761,500.269987276000,2026-05-21T12:06:49.314492Z,2026-05-21T12:06:49.314492Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972135,buy,77111.60000000,0.00000014,0.010795624000,2026-05-21T12:06:49.252737Z,2026-05-21T12:06:49.252737Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972134,sell,77111.61000000,0.00063009,48.587254344900,2026-05-21T12:06:49.217046Z,2026-05-21T12:06:49.217046Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972133,sell,77111.61000000,0.00214228,165.194659870800,2026-05-21T12:06:49.028973Z,2026-05-21T12:06:49.028973Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972132,sell,77111.61000000,0.01745543,1346.016310542300,2026-05-21T12:06:48.582937Z,2026-05-21T12:06:48.582937Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972131,sell,77111.61000000,0.00067737,52.233091265700,2026-05-21T12:06:48.582937Z,2026-05-21T12:06:48.582937Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972130,sell,77111.61000000,0.00017330,13.363442013000,2026-05-21T12:06:48.242956Z,2026-05-21T12:06:48.242956Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972129,sell,77111.61000000,0.00025201,19.432896836100,2026-05-21T12:06:48.237729Z,2026-05-21T12:06:48.237729Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972128,sell,77111.61000000,0.00002568,1.980226144800,2026-05-21T12:06:48.204676Z,2026-05-21T12:06:48.204676Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972127,sell,77111.61000000,0.00031503,24.292470498300,2026-05-21T12:06:48.048968Z,2026-05-21T12:06:48.048968Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972126,buy,77111.60000000,0.00000006,0.004626696000,2026-05-21T12:06:47.969214Z,2026-05-21T12:06:47.969214Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972125,sell,77111.61000000,0.00001605,1.237641340500,2026-05-21T12:06:47.940468Z,2026-05-21T12:06:47.940468Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972124,sell,77111.61000000,0.00000963,0.742584804300,2026-05-21T12:06:47.506289Z,2026-05-21T12:06:47.506289Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972123,sell,77111.61000000,0.00006149,4.741592898900,2026-05-21T12:06:47.342564Z,2026-05-21T12:06:47.342564Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972122,sell,77111.61000000,0.00006149,4.741592898900,2026-05-21T12:06:47.066871Z,2026-05-21T12:06:47.066871Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972121,sell,77111.61000000,0.00031501,24.290928266100,2026-05-21T12:06:47.011363Z,2026-05-21T12:06:47.011363Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972120,sell,77111.61000000,0.00025199,19.431354603900,2026-05-21T12:06:46.980080Z,2026-05-21T12:06:46.980080Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972119,sell,77111.61000000,0.00025199,19.431354603900,2026-05-21T12:06:46.972331Z,2026-05-21T12:06:46.972331Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972118,sell,77111.61000000,0.00006419,4.949794245900,2026-05-21T12:06:46.931739Z,2026-05-21T12:06:46.931739Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972117,buy,77111.60000000,0.00000006,0.004626696000,2026-05-21T12:06:46.882232Z,2026-05-21T12:06:46.882232Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972116,sell,77111.61000000,0.00031501,24.290928266100,2026-05-21T12:06:46.749083Z,2026-05-21T12:06:46.749083Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972115,sell,77111.61000000,0.00315046,242.937042840600,2026-05-21T12:06:46.333357Z,2026-05-21T12:06:46.333357Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972114,sell,77111.61000000,0.00256761,197.992540952100,2026-05-21T12:06:46.106925Z,2026-05-21T12:06:46.106925Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972113,sell,77111.61000000,0.00006098,4.702265977800,2026-05-21T12:06:45.562603Z,2026-05-21T12:06:45.562603Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972112,sell,77111.61000000,0.00368647,284.269636916700,2026-05-21T12:06:44.498458Z,2026-05-21T12:06:44.498458Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972111,buy,77113.62000000,0.00002103,1.621699428600,2026-05-21T12:06:44.013085Z,2026-05-21T12:06:44.013085Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972110,buy,77113.62000000,0.00001500,1.156704300000,2026-05-21T12:06:44.013085Z,2026-05-21T12:06:44.013085Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972109,buy,77113.64000000,0.00009777,7.539400582800,2026-05-21T12:06:44.013085Z,2026-05-21T12:06:44.013085Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972108,buy,77113.65000000,0.00008934,6.889333491000,2026-05-21T12:06:44.013085Z,2026-05-21T12:06:44.013085Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972107,sell,77113.82000000,0.00006303,4.860484074600,2026-05-21T12:06:43.029350Z,2026-05-21T12:06:43.029350Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972106,sell,77114.53000000,0.00032919,25.385332130700,2026-05-21T12:06:42.855524Z,2026-05-21T12:06:42.855524Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972105,sell,77113.66000000,0.01200000,925.363920000000,2026-05-21T12:06:42.855524Z,2026-05-21T12:06:42.855524Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972104,sell,77114.47000000,0.00848361,654.209088836700,2026-05-21T12:06:41.856813Z,2026-05-21T12:06:41.856813Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972103,sell,77114.46000000,0.01225576,945.096314289600,2026-05-21T12:06:41.856813Z,2026-05-21T12:06:41.856813Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972102,sell,77114.51000000,0.00081159,62.585365170900,2026-05-21T12:06:40.890891Z,2026-05-21T12:06:40.890891Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972101,sell,77114.50000000,0.00437303,337.224021935000,2026-05-21T12:06:40.890891Z,2026-05-21T12:06:40.890891Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972100,sell,77114.50000000,0.00818273,631.007132585000,2026-05-21T12:06:40.832393Z,2026-05-21T12:06:40.832393Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972099,sell,77114.48000000,0.01255576,968.230903404800,2026-05-21T12:06:40.832393Z,2026-05-21T12:06:40.832393Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972098,sell,77118.58000000,0.00009538,7.355570160400,2026-05-21T12:06:40.365612Z,2026-05-21T12:06:40.365612Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972097,sell,77118.57000000,0.00018677,14.403435318900,2026-05-21T12:06:40.365612Z,2026-05-21T12:06:40.365612Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972096,sell,77118.09000000,0.00002646,2.040544661400,2026-05-21T12:06:39.946518Z,2026-05-21T12:06:39.946518Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972095,sell,77118.09000000,0.00037354,28.806691338600,2026-05-21T12:06:39.946518Z,2026-05-21T12:06:39.946518Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972094,sell,77118.58000000,0.00109659,84.567463642200,2026-05-21T12:06:39.719160Z,2026-05-21T12:06:39.719160Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972093,sell,77116.35000000,0.00074708,57.612082758000,2026-05-21T12:06:39.719160Z,2026-05-21T12:06:39.719160Z
Coinbase Exchange,BTC-USD,2026-05-21T12:07:05Z,1021972092,buy,77116.35000000,0.00127992,98.702758692000,2026-05-21T12:06:39.682791Z,2026-05-21T12:06:39.682791Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108010,buy,2111.86000000,0.90690076,1915.247439013600,2026-05-21T12:07:07.561708Z,2026-05-21T12:07:07.561708Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108009,buy,2111.86000000,0.09360619,197.683168413400,2026-05-21T12:07:07.561708Z,2026-05-21T12:07:07.561708Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108008,buy,2111.86000000,0.99939381,2110.579811586600,2026-05-21T12:07:07.534620Z,2026-05-21T12:07:07.534620Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108007,buy,2111.86000000,0.00111314,2.350795840400,2026-05-21T12:07:07.534620Z,2026-05-21T12:07:07.534620Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108006,buy,2111.86000000,1.00050695,2112.930607427000,2026-05-21T12:07:07.518706Z,2026-05-21T12:07:07.518706Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108005,sell,2111.87000000,0.01087491,22.966396181700,2026-05-21T12:07:04.972560Z,2026-05-21T12:07:04.972560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108004,sell,2111.87000000,0.02180300,46.045101610000,2026-05-21T12:07:04.183847Z,2026-05-21T12:07:04.183847Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108003,sell,2111.87000000,0.13707429,289.483080822300,2026-05-21T12:07:02.262588Z,2026-05-21T12:07:02.262588Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108002,sell,2111.87000000,0.19986458,422.088010564600,2026-05-21T12:07:02.262588Z,2026-05-21T12:07:02.262588Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108001,sell,2111.85000000,0.69023814,1457.679415959000,2026-05-21T12:07:02.262588Z,2026-05-21T12:07:02.262588Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809108000,sell,2111.81000000,0.18918902,399.531264326200,2026-05-21T12:07:02.262588Z,2026-05-21T12:07:02.262588Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107999,sell,2111.82000000,0.19995138,422.261323311600,2026-05-21T12:07:02.258514Z,2026-05-21T12:07:02.258514Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107998,sell,2111.81000000,0.19981548,421.972328818800,2026-05-21T12:07:02.258514Z,2026-05-21T12:07:02.258514Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107997,sell,2111.81000000,1.00010148,2112.024306478800,2026-05-21T12:07:02.258514Z,2026-05-21T12:07:02.258514Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107996,sell,2111.81000000,0.00000938,0.019808777800,2026-05-21T12:06:59.332381Z,2026-05-21T12:06:59.332381Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107995,sell,2111.81000000,0.00010000,0.211181000000,2026-05-21T12:06:58.993325Z,2026-05-21T12:06:58.993325Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107994,buy,2111.56000000,0.00000473,0.009987678800,2026-05-21T12:06:52.416763Z,2026-05-21T12:06:52.416763Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107993,sell,2111.57000000,0.46883435,989.976548429500,2026-05-21T12:06:52.169353Z,2026-05-21T12:06:52.169353Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107992,sell,2111.57000000,0.00937496,19.795884287200,2026-05-21T12:06:51.631814Z,2026-05-21T12:06:51.631814Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107991,sell,2111.57000000,0.09470840,199.983416188000,2026-05-21T12:06:51.337254Z,2026-05-21T12:06:51.337254Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107990,sell,2111.57000000,0.00010000,0.211157000000,2026-05-21T12:06:50.892418Z,2026-05-21T12:06:50.892418Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107989,buy,2111.60000000,0.00000002,0.000042232000,2026-05-21T12:06:49.417723Z,2026-05-21T12:06:49.417723Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107988,buy,2111.60000000,0.00113784,2.402662944000,2026-05-21T12:06:49.405938Z,2026-05-21T12:06:49.405938Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107987,buy,2111.60000000,0.73348616,1548.829375456000,2026-05-21T12:06:49.405938Z,2026-05-21T12:06:49.405938Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107986,buy,2111.60000000,1.00050695,2112.670475620000,2026-05-21T12:06:49.392079Z,2026-05-21T12:06:49.392079Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107985,buy,2111.60000000,1.00050695,2112.670475620000,2026-05-21T12:06:49.311219Z,2026-05-21T12:06:49.311219Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107984,sell,2111.61000000,0.00457029,9.650670066900,2026-05-21T12:06:49.301364Z,2026-05-21T12:06:49.301364Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107983,buy,2111.60000000,0.26541991,560.460681956000,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107982,buy,2111.61000000,0.01665519,35.169265755900,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107981,buy,2111.61000000,0.71279574,1505.146612541400,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107980,buy,2111.61000000,0.00563551,11.899999271100,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107979,buy,2111.61000000,0.00000060,0.001266966000,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107978,sell,2111.62000000,0.00000473,0.009987962600,2026-05-21T12:06:47.615220Z,2026-05-21T12:06:47.615220Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107977,sell,2111.62000000,0.00001893,0.039972966600,2026-05-21T12:06:47.584079Z,2026-05-21T12:06:47.584079Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107976,sell,2111.62000000,0.04686468,98.960395581600,2026-05-21T12:06:47.551394Z,2026-05-21T12:06:47.551394Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107975,sell,2111.62000000,0.00937496,19.796353035200,2026-05-21T12:06:47.469738Z,2026-05-21T12:06:47.469738Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107974,sell,2111.62000000,0.08302474,175.316701478800,2026-05-21T12:06:47.383686Z,2026-05-21T12:06:47.383686Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107973,sell,2111.62000000,0.01164018,24.579636891600,2026-05-21T12:06:47.383686Z,2026-05-21T12:06:47.383686Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107972,sell,2111.62000000,0.03637448,76.809079457600,2026-05-21T12:06:47.350324Z,2026-05-21T12:06:47.350324Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107971,sell,2111.62000000,0.09464297,199.849988311400,2026-05-21T12:06:47.343711Z,2026-05-21T12:06:47.343711Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107970,sell,2111.62000000,0.09466627,199.899189057400,2026-05-21T12:06:46.893056Z,2026-05-21T12:06:46.893056Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107969,sell,2111.62000000,0.05130000,108.326106000000,2026-05-21T12:06:46.270676Z,2026-05-21T12:06:46.270676Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107968,buy,2111.61000000,0.06576438,138.868722451800,2026-05-21T12:06:45.877820Z,2026-05-21T12:06:45.877820Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107967,buy,2111.61000000,0.01711262,36.135179518200,2026-05-21T12:06:45.877820Z,2026-05-21T12:06:45.877820Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107966,buy,2111.61000000,0.00288738,6.097020481800,2026-05-21T12:06:45.865971Z,2026-05-21T12:06:45.865971Z
